Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI_14,ATR_14,MACD,MACD_hist,MACD_signal,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,Returns
2020-11-06,5.8508100509643555,5.910058986357099,5.788599177337726,5.791561115571612,37273300,5.876434826850892,6.129278707504272,6.264420442581178,5.841002855375574,5.919280206797457,47.51262610373322,0.20733237988698555,-0.07827735142188263,0.017134684603647587,-0.09541203602553022,5.563626428779924,5.876434826850892,6.189243224921861,10.646196453729708,0.45904078016357597,-0.0070387543400445285
2020-11-09,6.401823043823242,6.721766042603023,6.232964317389429,6.253701274665201,164904100,5.893765091896058,6.125664558410644,6.252556767463686,5.927282884367523,5.9550241206512196,61.516796496750295,0.25473406644067714,-0.027741236283696402,0.054136639793467056,-0.08187787607716346,5.509099582581463,5.893765091896058,6.278430601210653,13.053303052186827,1.1603892727898226,0.0941772144470947
2020-11-10,6.837299346923828,6.858036299665969,6.4610699999063,6.484769455188688,163732600,5.9423489570617685,6.1311746692657465,6.243359260559083,6.067285417068493,6.020377841115857,68.63853809944537,0.2691254371122521,0.04690757595263584,0.10302836162383944,-0.0561207856712036,5.372011494275619,5.9423489570617685,6.512686419847918,19.19569069091345,1.2845796990874028,0.06802379574061357
2020-11-11,6.778052806854248,6.920250153532142,6.635856025216136,6.917287649951375,93072900,5.983082532882691,6.133189134597778,6.2333322930336,6.1766342462663015,6.076501912652034,66.8265831319733,0.27021605791252024,0.10013233361426721,0.12500249542837666,-0.02487016181410944,5.300999502985533,5.983082532882691,6.665165562779849,22.80038846693046,1.0827518345467555,-0.008665196163487487
2020-11-12,6.490697383880615,6.760279021035541,6.449223459715192,6.73657955507818,77275000,6.011818242073059,6.133307666778565,6.222386965751649,6.224951652053119,6.107183058668967,58.72871072619335,0.27440272142870137,0.11776859338415235,0.11411100415860943,0.003657589225542917,5.294141774826635,6.011818242073059,6.729494709319484,23.875521126831266,0.8336316318444408,-0.04239498144408771
2020-11-13,6.703990936279297,6.754352359739588,6.484770788581471,6.523282764483889,66065200,6.054477286338807,6.131885681152344,6.21438922405243,6.298650003472531,6.151391049603065,62.373393531929715,0.274058353552231,0.14725895386946597,0.11488109171513844,0.03237786215432753,5.278073132206099,6.054477286338807,6.830881440471515,25.647272833430872,0.9182832140214636,0.03286142301571293
2020-11-16,6.89951229095459,7.000234574325876,6.852112804902614,6.872850327255226,101583300,6.113133573532105,6.134788885116577,6.20622857093811,6.391090355392848,6.206807437851326,65.39061211387119,0.27564301673039876,0.18428291754152148,0.12152404430975516,0.06275887323176632,5.2669725056953896,6.113133573532105,6.95929464136882,27.68338226733077,0.9646743671585665,0.029164919304590642
2020-11-17,7.018010139465332,7.151319403293503,6.807676916700361,6.828413875626537,94082100,6.174900364875794,6.139588031768799,6.198586349487305,6.487539552942461,6.266896526859771,67.11189226200459,0.2805001217205947,0.2206430260826897,0.1263073222807387,0.094335703801951,5.253318067484589,6.174900364875794,7.0964826622669985,29.84930097442122,0.9574251138374702,0.017174815191806525
2020-11-18,6.976535320281982,7.148356555296221,6.9765353202819815,7.106882639443044,68540400,6.224817395210267,6.143320722579955,6.190603444576264,6.562769670994695,6.319462363409564,65.87694109105968,0.2727373440987122,0.24330730758513042,0.11917728302654354,0.12413002455858688,5.241982348629302,6.224817395210267,7.207652441791232,31.577955920031176,0.8824232396304711,-0.005909769059767922
2020-11-19,7.056520462036133,7.092069932580247,6.923211218834948,6.9765345770916225,65382100,6.279029917716981,6.152563533782958,6.1837462496757505,6.638731331154917,6.374059259604125,67.13302746619885,0.2653174419306113,0.264672071550792,0.11243363759376407,0.1522384339570279,5.237017459930769,6.279029917716981,7.321042375503193,33.19023707296117,0.873071616615292,0.011464880213767348
2020-11-23,7.435712814331055,7.435712814331055,7.121694826589879,7.124656764694116,125649000,6.342129778862,6.166605491638183,6.179184935092926,6.7613438670281685,6.452700263657972,72.33267247565807,0.2734513640994906,0.3086436033701965,0.12512413553053486,0.1835194678396616,5.180942121256685,6.342129778862,7.503317436467315,36.61822441651999,0.9708898808502326,0.053736449052329105
2020-11-24,7.767505168914795,7.900814983700622,7.595683943768447,7.595683943768447,153293500,6.425818610191345,6.1908974361419675,6.175616049766542,6.916137913472265,6.550093219602922,75.92209207626946,0.2871407073330675,0.3660446938693429,0.14602018082374504,0.22002451304559786,5.109155355052819,6.425818610191345,7.7424818653298715,40.98040529965472,1.0095025449701225,0.04462145901389136
2020-11-25,7.776392459869385,7.85045334043957,7.604571239548144,7.7615805097712185,73971200,6.514691638946533,6.216789112091064,6.172447097301484,7.04848476676413,6.6409302003634005,76.01186414347417,0.2841936640158074,0.4075545664007292,0.15002404268410507,0.2575305237166241,5.084310074277496,6.514691638946533,7.9450732036155705,43.91248715803651,0.9410364521213558,0.0011441628632777867
2020-11-26,7.649007797241211,7.687519772276689,7.571984412209943,7.684557269193983,41935900,6.602675986289977,6.241318063735962,6.1674710631370555,7.140872925299066,6.715602614946942,71.8753467430852,0.27849469141892413,0.4252703103521238,0.1341918293083998,0.291078481043724,5.118782185024901,6.602675986289977,8.086569787555055,44.94825444550922,0.8525629024325039,-0.016380945700149696
2020-11-27,7.554208755493164,7.720104946422318,7.539396807478624,7.678631039949929,49863500,6.703843069076537,6.26401029586792,6.162391335964203,7.204463053021235,6.777721588320736,68.87158793024257,0.2715099376706934,0.42674146470049923,0.10853038692542016,0.31821107777507907,5.25208090118013,6.703843069076537,8.155605236972946,43.31134106026709,0.7928736211830066,-0.01239363905240598
2020-11-30,7.376462459564209,7.66678093122863,7.358688009166687,7.483110292028523,90207700,6.786939334869385,6.282792100906373,6.156126646995545,7.230924500181692,6.822072763968401,63.51210482695523,0.27412300798435413,0.4088517362132915,0.07251252675056996,0.33633920946272156,5.3841785640765645,6.786939334869385,8.189700105662205,41.337065253724305,0.7101296019141007,-0.02352943924136386
2020-12-01,7.583833694458008,7.6341951119364095,7.491998367893733,7.524584768587076,58866000,6.885588431358337,6.3032328987121575,6.150380387306213,7.285218222378049,6.878499499560224,66.761870339038,0.27295226829777175,0.40671872281782484,0.05630361068408263,0.3504151121337422,5.555453478317183,6.885588431358337,8.21572338439949,38.63533135333663,0.7624715866248151,0.028112558835695634
2020-12-02,7.675669193267822,7.850452906965702,7.503847982433933,7.583833864642721,88093300,6.978312587738037,6.328472843170165,6.144130547046661,7.345287602514937,6.937549106501527,68.11618701399858,0.2782131723144859,0.40773849601341006,0.04585870710373424,0.3618797889096758,5.703182043426538,6.978312587738037,8.253443132049537,36.54552668082249,0.7734451812172375,0.012109376670129901
2020-12-03,7.891927242279053,7.96598812275101,7.71714351916206,7.746767984358778,62424500,7.080812788009644,6.3624815654754645,6.139569277763366,7.429386008632493,7.0082437832257884,71.102219391397,0.2790778692551074,0.42114222540670454,0.04740994919762298,0.37373227620908156,5.861970782965889,7.080812788009644,8.2996547930534,34.426612919570246,0.8327397853507233,0.02817448792620003
2020-12-04,8.155583381652832,8.167432827284816,8.01634858145966,8.054860551102728,61652400,7.193977737426758,6.402355909347535,6.136770648956298,7.541108681404854,7.093231901627791,74.26648974353935,0.27882270609444004,0.4478767797770624,0.05931560285438464,0.3885611769226778,6.020329249173304,7.193977737426758,8.367626225680212,32.62863831639437,0.9096650972801371,0.03340833376685315
2020-12-07,7.998574733734131,8.23260737679205,7.900814398478966,8.078560616680988,72664200,7.301365971565247,6.442467288970947,6.133275845050811,7.611488074070897,7.160294333635669,69.3934711026443,0.2826062969672003,0.45119374043522775,0.05010605081003994,0.4010876896251878,6.259553440466265,7.301365971565247,8.343178502664228,28.537469157312795,0.8346133499821778,-0.019251675885248787
2020-12-08,7.897852420806885,8.040049178808943,7.8386034891195155,7.942288837052566,46276700,7.376167440414429,6.4795569896698,6.128699765205383,7.655544127414895,7.214928266018721,66.38423058094394,0.2768091107330736,0.44061586139617415,0.031622537416789054,0.4089933239793851,6.393128454977304,7.376167440414429,8.359206425851553,26.65446502884411,0.7653429762810883,-0.01259253257989179
2020-12-09,7.980801582336426,7.98968852741937,7.820829790366507,7.88896567285455,52448300,7.433342552185058,6.519905395507813,6.123353495597838,7.705583735864361,7.271659622782996,67.62921113058218,0.2690983697559157,0.4339241130813649,0.019944631281583858,0.41397948179978106,6.44925220780874,7.433342552185058,8.417432896561376,26.477734275465107,0.7781548631585894,0.010502748989207777
2020-12-10,8.241493225097656,8.354066059848055,8.037085073080041,8.054860088065626,97537100,7.506514573097228,6.568430051803589,6.120243821144104,7.788031349592561,7.343499148880379,71.23487743216376,0.27653880602418096,0.4445322007121826,0.024442175129921195,0.4200900255822614,6.510028056442387,7.506514573097228,8.503001089752068,26.54991226490579,0.8687850461176927,0.03266484451113394
2020-12-11,8.167433738708496,8.247419624548739,8.081523411910942,8.143734279760238,48334300,7.590351390838623,6.617369451522827,6.117919178009033,7.84640094791809,7.404531340719498,68.88735355107524,0.2686357636394393,0.4418696071985915,0.01742366529306405,0.4244459419055274,6.674866142885957,7.590351390838623,8.505836638791289,24.12234166280194,0.8151783981011296,-0.008986173302142464
2020-12-14,8.182245254516602,8.374803405586684,8.182245254516602,8.303705037424173,53159500,7.664264106750488,6.664827632904053,6.120008463859558,7.898069302779399,7.4621397787785435,69.1066270561295,0.2642596138707785,0.43592952400085583,0.009186865676262701,0.4267426583245931,6.8136940706138915,7.664264106750488,8.514834142887084,22.195739193993482,0.8044905920498058,0.0018134846613946376
2020-12-15,8.250383377075195,8.291857295255989,8.182247492909676,8.182247492909676,47208200,7.731807661056518,6.712226610183716,6.123786325454712,7.952271468055676,7.520528193467184,70.14890793111462,0.2532133586471077,0.4317432745884915,0.004000493011118711,0.4277427815773728,6.923439921656121,7.731807661056518,8.540175400456915,20.91018749656628,0.8207548314603254,0.008327558077164898
2020-12-16,8.351106643676758,8.365918596599236,8.137810905338446,8.250383781692507,59399200,7.7984624862670895,6.766557674407959,6.128008558750151,8.013630725843534,7.5820525231123375,71.67044825609496,0.2514200966909422,0.4315782027311963,0.003068336923058801,0.4285098658081375,7.018571208613809,7.7984624862670895,8.57835376392037,20.001154818059362,0.8543084614772158,0.012208313480490673
2020-12-17,8.365918159484863,8.410354580970306,8.315556731124092,8.383692615071089,39297700,7.867931628227234,6.815200872421265,6.130542228221893,8.067828792557584,7.640116644325117,71.89729147929037,0.24023279334489023,0.4277121482324677,-0.0006381740605358455,0.42835032229300357,7.151358369806506,7.867931628227234,8.584504886647961,18.21503521586098,0.8474777529063489,0.0017735991695568831
2020-12-18,8.324444770812988,8.389618155466888,8.300745306844316,8.324444770812988,44707900,7.931327843666077,6.863607101440429,6.133579506874084,8.107308173827647,7.690807616657551,70.20220614750816,0.22942136872186747,0.41650055717009593,-0.009479812098326157,0.4259803692684221,7.297434040366581,7.931327843666077,8.565221646965572,15.98455683068807,0.8100810617651487,-0.004957422231635644
2020-12-21,8.004500389099121,8.143734646052708,7.856378622750312,8.054861812259302,99988800,7.95976722240448,6.906443910598756,6.13377286195755,8.09149159156172,7.71404411831989,58.70386075568611,0.2464674243890681,0.3774474732418298,-0.038826316821273854,0.41627379006310367,7.369995557456445,7.95976722240448,8.549538887352515,14.818816894242728,0.5379241402675581,-0.0384343209093837
2020-12-22,8.081522941589355,8.137808800165995,8.013386506668752,8.057823484020341,46513200,7.975468111038208,6.946970014572144,6.136721239089966,8.089957953104433,7.7412647718954055,60.385997941043414,0.23838463772319712,0.34869318120902726,-0.05406448708326117,0.40275766829228843,7.390547994216419,7.975468111038208,8.560388227859997,14.667982084017057,0.5906575338247937,0.009622405989901273
2020-12-23,8.280008316040039,8.368881164335653,8.102262054409023,8.125961518290506,49038900,8.000648903846741,6.995257740020753,6.144305760860443,8.119196470479142,7.781171701091305,64.40930946913583,0.24188275093913286,0.33802476938783776,-0.05178631912356052,0.3898110885113983,7.408497251046226,8.000648903846741,8.592800556647257,14.802590637762059,0.7358850227573447,0.02456039237718821
2020-12-28,8.348142623901367,8.448865467592416,8.348142623901367,8.401466548801297,36313300,8.035605645179748,7.0429529666900645,6.1622734117507925,8.154418955621022,7.823169547225383,65.6972216761531,0.23666663669722174,0.33124940839563877,-0.04684934409260766,0.3780987524882464,7.448333996940197,8.035605645179748,8.6228772934193,14.616736414680416,0.7660923438569717,0.008228772878082546
2020-12-29,8.374804496765137,8.422203415049223,8.291856107248144,8.407390899935649,29891100,8.076635432243346,7.092129392623902,6.178137776851653,8.188324423489346,7.864031395339439,66.2124690533842,0.22907239891892586,0.32429302814990724,-0.04304457947067142,0.36733760762057865,7.5169622242275596,8.076635432243346,8.636308640259132,13.859068239764117,0.7663778257126973,0.00319374908466874
2020-12-30,8.39554214477539,8.439978563698844,8.354068229118797,8.39850464804225,36968200,8.127589416503907,7.143024034500122,6.196638653278351,8.22020407291797,7.903402561964325,66.63229221553509,0.21884653718043454,0.3168015109536446,-0.04042887733354722,0.35723038828719184,7.65801063475026,8.127589416503907,8.597168198257554,11.555179714175003,0.7853117929123745,0.0024761948793268207
2021-01-04,8.564398765563965,8.64438463894265,8.451826494358086,8.487375394722223,74719700,8.176617670059205,7.199784278869629,6.220797677040101,8.273157102555814,7.952365243712446,69.91071585745418,0.22098910553663634,0.3207918588433678,-0.029150823555059213,0.349942682398427,7.7426756820535685,8.176617670059205,8.610559658064842,10.614217406657703,0.9468121387457469,0.020112652390608776
2021-01-05,8.899155616760254,8.940629528769653,8.365916941452356,8.561437619553349,95181100,8.237791991233827,7.2621139049530035,6.242483158111572,8.369464566279573,8.02249786393821,75.12800975455696,0.24625506852096923,0.34696670234136384,-0.0023807840456505636,0.3493474863870144,7.758600217924974,8.237791991233827,8.71698376454268,11.633985752948877,1.1900824078840748,0.03908702296094524
2021-01-06,8.916932106018066,9.15392675024826,8.902119587603803,8.93470656307538,96562500,8.289042234420778,7.320888652801515,6.267679065465928,8.453690341623957,8.088752252240422,75.37221779262318,0.2468633588757576,0.36493808938353567,0.012472482397216988,0.3524656069863187,7.75007739589616,8.289042234420778,8.828007072945397,13.004272949328989,1.0824961358482088,0.001997547859971416
2021-01-07,9.183550834655762,9.227987257944527,8.988030120153368,8.988030120153368,56171300,8.340440607070924,7.385114269256592,6.294341379404068,8.565976571321158,8.169848443530448,78.74333522447455,0.2514484869508078,0.3961281277907105,0.03493001664351342,0.3611981111471971,7.674061036424882,8.340440607070924,9.006820177716966,15.979481229830798,1.1326050982981508,0.029900275730231574
2021-01-08,9.219098091125488,9.408693752832248,8.990990457484765,9.319820362627473,67136300,8.401466774940491,7.446021919250487,6.323714257478714,8.666456805137209,8.247570639648599,79.15305887607758,0.2633238304077132,0.41888616548861,0.046150443473130354,0.37273572201547966,7.648930563052313,8.401466774940491,9.154002986828669,17.91440071233295,1.0432504796902,0.003870752948367473
2021-01-11,9.142075538635254,9.201323905754164,9.005803220686344,9.068014655956848,48744700,8.46367793083191,7.506988859176635,6.351339329481125,8.739628917983062,8.313830261795758,75.74620660676122,0.2597503332671011,0.42579865618730395,0.04245034733745939,0.38334830884984455,7.681313709783476,8.46367793083191,9.246042151880344,18.487570709617824,0.9335561299660623,-0.008354673280283054
2021-01-12,9.073939323425293,9.349445904265854,9.073939323425293,9.219099154329871,65691900,8.518334817886354,7.568489007949829,6.378934768438341,8.791061288051097,8.37013463673128,72.7626195976336,0.2608757795223483,0.4209266513198173,0.03006267397597817,0.39086397734383915,7.725346157770518,8.518334817886354,9.31132347800219,18.618396131853384,0.8503231089444447,-0.00745303568341904
2021-01-13,8.63550090789795,9.14207776246477,8.59106448048959,9.088753823558807,93826600,8.538035202026368,7.623412609100342,6.405078608989715,8.76712892187369,8.38979139755844,57.16034441825577,0.28159988684040776,0.3773375243152497,-0.010821162422871566,0.38815868673812126,7.754484331204245,8.538035202026368,9.32158607284849,18.354360278021783,0.5621948807033538,-0.0483184204676651
2021-01-14,8.724371910095215,8.78954528123093,8.50811371056734,8.641423520890024,50745400,8.565882110595703,7.687282705307007,6.429074729681014,8.760550920061617,8.414575139227832,59.075900623418946,0.2815878642563494,0.34597578083378444,-0.0337463247234695,0.37972210555725394,7.798365436768632,8.565882110595703,9.333398784422775,17.92031839610959,0.603248440655519,0.01029135462379327
2021-01-15,8.330368041992188,8.614761550347815,8.303706079953889,8.605874041321824,80673300,8.573288249969483,7.7395993232727065,6.449515956640243,8.694368938820165,8.408337576469636,48.68271250493499,0.29152200467670486,0.2860313623505295,-0.07495259456537956,0.36098395691590907,7.818607225259578,8.573288249969483,9.327969274679388,17.60540419745227,0.3390576945599813,-0.04516128750163828
2021-01-18,8.315556526184082,8.546626703269231,8.297782071035913,8.386654911816494,68855700,8.576546907424927,7.7936934185028095,6.469779442548751,8.636090106106922,8.401464906078115,48.338430214294625,0.2884736209307487,0.23462520002880716,-0.10108700550968153,0.3357122055384887,7.827192505913032,8.576546907424927,9.325901308936821,17.474501325543038,0.3258565101410821,-0.0017780145767201105
2021-01-19,8.499226570129395,8.549587990082884,8.188170541579137,8.437015138403478,61656000,8.583952903747559,7.84725422859192,6.49257577419281,8.615034177494994,8.408706510822654,52.796413348871994,0.29368389432882,0.20632766667234037,-0.10350763109291866,0.30983529776525903,7.841080068136769,8.583952903747559,9.326825739358348,17.30840893328919,0.4429738647338598,0.022087522749315802
2021-01-20,8.357029914855957,8.626612053598132,8.327406013161827,8.576250629662523,60306200,8.583508491516113,7.8975563621521,6.5145426273345945,8.575341214012067,8.40487861482512,49.25286733973372,0.2940783333364975,0.17046259918694595,-0.11149815886265046,0.2819607580495964,7.8400760282815725,8.583508491516113,9.326940954750654,17.32234467920303,0.3476804633505048,-0.016730540608623
2021-01-21,8.161508560180664,8.413315659332591,8.149659113476863,8.30074337296802,41284900,8.575361680984498,7.9429408454895025,6.534628353118896,8.511674651884158,8.386851203369977,44.800359857346436,0.29190534851644256,0.12482344851418148,-0.12570984762833193,0.2505332961425134,7.816563642486775,8.575361680984498,9.334159719482221,17.69716699367504,0.22729692236475382,-0.023396033838256614
2021-01-22,8.025238037109375,8.069674457832912,7.86822874784382,7.9778391129989705,51181900,8.57639856338501,7.986429405212403,6.553573551177978,8.436838249611114,8.360065042906228,41.953698532003195,0.2920035245036141,0.07677320670488541,-0.13900807155010242,0.21578127825498783,7.8208352521908,8.57639856338501,9.331961874579221,17.619594183038952,0.13526516037121045,-0.016696732236015976
2021-01-26,7.998574733734131,8.28593073371697,7.945250811769559,8.072635610898335,64514600,8.57225115299225,8.018364439010622,6.570593199729919,8.369413093322347,8.333287982967555,41.39939832280158,0.29548041003531395,0.036125110354792156,-0.14372493432015654,0.1798500446749487,7.80443880151792,8.57225115299225,9.34006350446658,17.91390237572112,0.1264214699356146,-0.0033224314658270027
2021-01-27,8.117073059082031,8.345180725440079,7.859341490113098,7.942289321487135,68337800,8.56410439014435,8.043959913253785,6.5884571409225465,8.330591549593068,8.317272062679738,44.88462098808071,0.30907746898471866,0.01331948691333018,-0.13322444620929483,0.146543933122625,7.779952295587307,8.56410439014435,9.348256484701391,18.312530040139436,0.214958785313938,0.014814930070995214
2021-01-28,8.22372055053711,8.428128746683575,8.090410734563394,8.093373237700554,67827000,8.557883286476136,8.072873268127443,6.606217408180236,8.314149857430612,8.310342321039542,47.8885177057542,0.3111232220658231,0.003807536391070343,-0.11418911738524375,0.11799665377631409,7.764596115892289,8.557883286476136,9.351170457059983,18.539331375025032,0.28938097808068186,0.013138663490992242
2021-01-29,7.906740665435791,8.200021717981432,7.906740665435791,8.15262279423909,67555300,8.53448009490967,8.101194133758543,6.62145962715149,8.25147152020064,8.280445902105932,40.77517441947721,0.31154155513978704,-0.028974381905291224,-0.11757682854528426,0.08860244663999303,7.692338561174995,8.53448009490967,9.376621628644344,19.7350400813979,0.12729576660943184,-0.03854458370191283
2021-02-01,8.155583381652832,8.200019791592087,7.948212715216829,8.075597504738408,44449500,8.52248215675354,8.130225982666015,6.636583366394044,8.236719498885593,8.271196826516812,47.382835066101066,0.3102370959266806,-0.03447732763121891,-0.09846381941696955,0.06398649178575064,7.665303040370646,8.52248215675354,9.379661273136435,20.11571513126919,0.2859847678925381,0.03147222436482
2021-02-02,8.490339279174805,8.632536033854935,8.354067530532932,8.413315895796481,91663000,8.518779182434082,8.16204252243042,6.654121479988099,8.275737926622394,8.287429600787775,54.70416817239582,0.32214534994635363,-0.011691674165380306,-0.06054253276090475,0.048850858595524446,7.6617226405993994,8.518779182434082,9.375835724268764,20.12158135527102,0.4834083856367302,0.04104622340997155
2021-02-03,8.573287010192871,8.632535370906353,8.490338627146437,8.585136456319715,47486800,8.502485752105715,8.19314805984497,6.671911401748658,8.32151470871016,8.30860422370667,56.325786962760105,0.3092918780758938,0.012910485003489569,-0.0287522988736279,0.04166278387711747,7.663681031767655,8.502485752105715,9.341290472443774,19.7308115483833,0.5422036597854517,0.009769660350502196
2021-02-04,8.537739753723145,8.588101184149233,8.357030991893101,8.5407022572823,41444100,8.483526134490967,8.224372148513794,6.689819829463959,8.354780100250618,8.325577225930113,55.41026863175079,0.30370461480305366,0.0292028743205055,-0.009967927645289573,0.039170801965795074,7.667327477435809,8.483526134490967,9.299724791546124,19.241967175342033,0.5332110441272842,-0.004146280933726376
2021-02-05,8.54366397857666,8.913968413969062,8.389617197843886,8.585137894527897,121098700,8.451531791687012,8.254115018844605,6.708276288509369,8.383839158454625,8.341731800200227,55.53996854075361,0.3194650863260624,0.042107358254398264,0.0023492450308825463,0.03975811322351572,7.703556926225558,8.451531791687012,9.199506657148465,17.700338445089134,0.5615877559153066,0.0006938867925707637
2021-02-08,8.32740592956543,8.679935328536054,8.235570027108482,8.44590323027151,98821700,8.40694718360901,8.27194888114929,6.726629045009614,8.375157123240903,8.34067062459765,49.84075584125103,0.3283865302618845,0.03448649864325404,-0.004217291664209345,0.03870379030746338,7.750969190230663,8.40694718360901,9.062925176987356,15.605617093855528,0.4393720103063709,-0.02531209672495316
2021-02-09,8.158546447753906,8.404428535774105,8.111146966833713,8.309630138973366,63662200,8.357770729064942,8.279769706726073,6.743530216217041,8.341832403935213,8.327179944831446,45.88174225692295,0.3258790330246351,0.014652459103766446,-0.01924106496295755,0.033893524066723996,7.792665874218281,8.357770729064942,8.922875583911603,13.52286089594334,0.323728039493578,-0.02027756101236866
2021-02-10,8.235569953918457,8.306668898749944,8.034124827028228,8.217795500230432,52949900,8.315852260589601,8.288953256607055,6.761083116531373,8.325484334701866,8.320394019578632,47.91412208628101,0.32206939293156955,0.005090315123233324,-0.02304256715479254,0.028132882278025864,7.860758510959121,8.315852260589601,8.770946010220081,10.94521007274878,0.4117958588353165,0.009440836876740022
2021-02-11,8.318519592285156,8.442941916818814,8.256308712538218,8.336294048635741,61158600,8.30000319480896,8.302343492507935,6.777865817546846,8.324412835868525,8.320255173112448,50.08803255976116,0.3138767193579115,0.004157662756076874,-0.019180175617559192,0.023337838373636066,7.870417831994658,8.30000319480896,8.729588557623263,10.351450541199224,0.5215514762361678,0.010072118727767254
2021-02-12,8.425165176391602,8.439977125161581,8.179283097548396,8.238531457667943,47801100,8.28504285812378,8.319762620925903,6.794885506629944,8.339913195948998,8.328026284466459,52.81475507105655,0.31007795566185964,0.01188691148253973,-0.00916074151287707,0.0210476529954168,7.899056082953353,8.28504285812378,8.671029633294207,9.317677211336404,0.6815118124266722,0.01282026001421599
2021-02-17,8.765847206115723,8.768809709595018,8.333331303814738,8.44886667934816,54973400,8.306816816329956,8.347550315856934,6.815089793205262,8.405441505205417,8.360457463847887,60.27989097230096,0.3190351306703183,0.0449840413575302,0.019149110689690718,0.025834930667839484,7.864974060538241,8.306816816329956,8.748659572121671,10.638076306753707,1.0194499443170162,0.04043624339600549
2021-02-18,8.671048164367676,9.159849870541526,8.602912288818526,8.999878094862984,105539200,8.324591398239136,8.369294605255128,6.834079487323761,8.446304068153456,8.383464182404909,57.551374321607945,0.336028162888367,0.06283988574854682,0.029603964064565863,0.03323592168398096,7.8536263808454985,8.324591398239136,8.795556415632772,11.315030248649993,0.8678158178773698,-0.010814589795942076
2021-02-19,8.096336364746094,8.439978844582186,8.048937440978339,8.303707080009826,215834800,8.304446887969972,8.377707948684693,6.849010674953461,8.392462883013861,8.362195455170923,44.42342155266014,0.35646263149557916,0.030267427842938233,-0.002374795072834182,0.032642222915772415,7.830477064965467,8.304446887969972,8.778416710974476,11.414843863740254,0.280460154715483,-0.06627939191749288
2021-02-22,6.419597148895264,6.872849941291057,6.3396112622890035,6.75435208037526,490230400,8.207575249671937,8.348261346817019,6.85415103673935,8.088945077764846,8.21829928433569,25.877119484035013,0.4564813794214013,-0.1293542065708433,-0.12959714358929256,0.00024293701844927545,7.241924512401444,8.207575249671937,9.17322598694243,23.53071907099703,-0.4257892278064062,-0.2070985122544885
2021-02-23,7.127618312835693,7.186867237696487,6.7276894826243945,6.82841231586397,293503100,8.15588073730469,8.327702045440676,6.863053686618805,7.94104865239113,8.137508101261616,37.70401549893645,0.47868057294853145,-0.1964594488704865,-0.1573619087111486,-0.03909754015933788,7.07591730822409,8.15588073730469,9.23584416638529,26.48306084567637,0.023936460818685997,0.11029059106337713
2021-02-24,7.228341102600098,7.406087311073793,7.112806321360026,7.272777513458617,155246400,8.116035890579225,8.312297372817994,6.87345234155655,7.831401337038663,8.07016239765706,39.19048572389913,0.4654377455746197,-0.23876106061839586,-0.15973081636724637,-0.07903024425114949,6.959677285543405,8.116035890579225,9.272394495615044,28.495650355072364,0.11616803640613303,0.01413133887697371
2021-02-25,6.869887351989746,7.480148841867642,6.84322539012249,7.4060879622451905,170233000,8.059601521492004,8.291738071441651,6.88122926235199,7.683476108569599,7.981253135015036,35.906790684045575,0.47768672458680056,-0.2977770264454369,-0.17499742575542993,-0.12277960069000698,6.7759449755332835,8.059601521492004,9.343258067450725,31.854094586082923,0.03659171012379335,-0.049590043624451074
2021-02-26,6.588457107543945,6.938024620023668,6.508471205866764,6.872851236271771,159881000,7.983170723915101,8.263891181945802,6.8885766220092775,7.5150116468733446,7.878083058906066,33.531292068184676,0.47424863098466513,-0.3630714120327214,-0.19223344907417156,-0.17083796295854986,6.541603106382716,7.983170723915101,9.424738341447485,36.11516444747688,0.016251059121816222,-0.04096577280328906
2021-03-01,6.517358779907227,6.825452375267394,6.493659316036429,6.754353418615211,90330100,7.897852635383607,8.229408493041992,6.895331492424012,7.361526590417019,7.777288667869115,32.938429030863425,0.464073233002258,-0.41576207745209626,-0.19593929159483708,-0.21982278585725917,6.320632322894751,7.897852635383607,9.475072947872464,39.94048471916694,0.06236492627400959,-0.010791347120604255
2021-03-02,6.514394760131836,6.615117599400422,6.123353414754812,6.469958346346203,147772300,7.828235340118409,8.196347713470459,6.900531115531923,7.23119861652699,7.683740970999687,32.912303281435065,0.4660511581196403,-0.45254235447269675,-0.18617565489235005,-0.2663666995803467,6.134086963367767,7.828235340118409,9.522383716869053,43.28302109335965,0.112241584616542,-0.000454788492621927
2021-03-03,6.277400493621826,6.48477062344122,6.067067295688797,6.458108660815347,185688500,7.734326195716859,8.158250818252563,6.905034551620484,7.08446044377235,7.579567602305031,30.8081701927455,0.4647137514284545,-0.4951071585326803,-0.18299236716186684,-0.31211479137081344,5.913122870879736,7.734326195716859,9.555529520553982,47.09403970692819,0.10001014652624494,-0.03638008982206864
2021-03-04,6.582530498504639,6.6358544199796325,6.256663094005717,6.309986450441063,127843200,7.63893575668335,8.124893760681152,6.911078457832338,7.007240452192702,7.50571300202352,36.442157163337995,0.4586050067531303,-0.4984725498308178,-0.14908620676800344,-0.34938634306281435,5.784904405505378,7.63893575668335,9.492967107861322,48.541613916725744,0.21510588062399363,0.048607700782010044
